,EntryPrice,ExitPrice,PnL,Quantity
563,284.04998779296875,286.1400146484375,0.0,35
564,288.29998779296875,288.79998779296875,0.0,34
565,287.2300109863281,288.3699951171875,0.0,34
566,287.17999267578125,288.45001220703125,0.0,34
567,284.3399963378906,286.1099853515625,0.0,35
568,291.6000061035156,285.760009765625,-0.0,34
569,289.3900146484375,281.7699890136719,-0.0,34
570,282.8299865722656,275.4200134277344,-0.0,35
571,283.489990234375,295.3699951171875,0.0,35
572,289.8399963378906,304.8299865722656,-509.65966796875,34
573,286.1400146484375,307.260009765625,0.0,34
574,288.79998779296875,305.55999755859375,0.0,34
575,288.3699951171875,305.4100036621094,0.0,34
576,288.45001220703125,304.3999938964844,0.0,34
577,286.1099853515625,305.4100036621094,0.0,34
